iter,angle_error,joint_angles_gt,jointAngle_command,self.jointAngles_main,jointAngles_jpnp
10.0,6.673574887120789,-0.23183354096709063,0.3626842733325599,-0.3590094299482807,-0.14130067578723526,0.1475325133064162,0.3780294670963226,-0.1884284055301243,0.29610636414465924,-0.293129751481695,-0.11305853954319482,0.11954734108433972,0.6186953540548298,-0.16864169206187252,0.2792682201203467,-0.2824875936441401,-0.08087481865165815,0.10419884397818997,-0.09996178253459012,-0.22971482739650229,0.3594856963928672,-0.35584535111774473,-0.13990775539440997,0.1461624106897236,-0.9129943136407033
8.0,7.1381810899295735,-0.24874543207176147,0.38811275625151165,-0.38415748922451975,-0.1524183261536973,0.15849313021154215,0.4050426527308174,-0.20562602506362626,0.32239928537643003,-0.31914466065622205,-0.12425303858416627,0.1306436650465908,0.36452342518383446,-0.18588729526811418,0.30631328351380815,-0.30960798880748075,-0.09147249296058522,0.12078679415284274,1.0877911907349096,-0.24663544926246564,0.3849500916271123,-0.3810300740256407,-0.1510294947740847,0.1571247168717727,-0.3191433060243682
14.0,7.595449999388969,-0.2655867998551364,0.413244718027756,-0.40901258600376056,-0.16352965074354223,0.16943463474457734,0.4317067633680635,-0.22283626786994584,0.34854701790196396,-0.3450127734160184,-0.13549571868353885,0.14176922920576476,0.6611852726083566,-0.20335838513101703,0.3331889288825907,-0.3365168090454908,-0.10313405877280465,0.13144855557535431,1.1967530056070468,-0.2634856902465722,0.41012011436161533,-0.4059226616328052,-0.16214121485577182,0.16807278340252793,1.4197722865226539
11.0,8.045024032271952,-0.2823512894208817,0.4380623412556626,-0.4335572273754326,-0.17463149805077954,0.18035500999437262,0.457998331220835,-0.24003245263543374,0.3744988520488227,-0.3706850513087808,-0.14676930081323764,0.15290720688827428,-0.1942083308895588,-0.22096969882521522,0.3598475251608404,-0.36316267960088705,-0.11547698257596865,0.13806386416007485,-1.078662934139411,-0.2802601182745083,0.4349779429796731,-0.43050738275694367,-0.17324291401556746,0.17899392205400932,-2.4459713732696935
7.0,8.486599587150103,-0.29903275760639253,0.4625480199624768,-0.45777281038090684,-0.18572080141067693,0.19125189739272444,0.4838948855051566,-0.25719335277905053,0.4002130975234925,-0.39612031392514246,-0.1580617673242059,0.16404698659509875,0.22857049278698593,-0.23836503942498566,0.38641721265715845,-0.3897480089871815,-0.12618616073863173,0.15591101701653626,0.8917440277715454,-0.2969521602409619,0.4595061482565046,-0.45476425284072636,-0.18433660677232844,0.18989401414885534,1.3304494650100682
13.0,8.919908990858579,-0.315625355476794,0.48668401483249873,-0.4816483948254496,-0.19679459232952717,0.20212526051569374,0.5093711561440428,-0.27430211924622633,0.4256545333180348,-0.42128595435601224,-0.16936065672417072,0.17518164133583133,0.8135250644598682,-0.25593815499583616,0.41260928037362427,-0.4158517416991828,-0.13864748297954882,0.16263783957653025,0.4658656749422991,-0.3135565468209437,0.4836867004629966,-0.4786833371627804,-0.19540877170389054,0.2007757936048158,2.328124104410029
8.0,9.344642583269808,-0.33212331186723615,0.510453128397474,-0.505165336913719,-0.20785000982777696,0.21297271108152946,0.534405837267504,-0.29134462422452834,0.4507929622825895,-0.4461531462254631,-0.18065982347335904,0.18629966848661142,1.0106143241096355,-0.27341668131936353,0.4385349104699444,-0.44169526576144263,-0.1506128204267324,0.17265814876366548,0.2358546513126893,-0.33006626965455393,0.5075026172754783,-0.5022457276972884,-0.20646981653734123,0.21161576491612752,1.4995798465466286
11.0,9.76063137904915,-0.3485210578960065,0.5338382699463744,-0.5283077166273632,-0.21888427809614192,0.22379265831562342,0.5589770263589613,-0.30830944579256514,0.4756017901895373,-0.47069675962698787,-0.19195157176146785,0.19740025761618996,0.5321421100572423,-0.2907924119193203,0.46415874324836287,-0.46721777274187504,-0.16227041604933895,0.18489866240925712,-0.018258845992409928,-0.34647692818852627,0.5309367066784872,-0.5254359177689364,-0.21750793392777126,0.22244106329925847,-0.7459964409198473
16.0,10.16758753276771,-0.36481313485546285,0.5568226919463576,-0.5510575111853561,-0.22989472359768634,0.23458267040438588,0.5830646873704408,-0.3251865340315722,0.5000571719344002,-0.49489353932095076,-0.20322677427423813,0.20847946428934885,-0.3592538734962366,-0.30806250786392675,0.4894472905907727,-0.4923858422790755,-0.17374391102537765,0.19856999304860304,-0.10021975884387677,-0.3627819725562644,0.5539722497847686,-0.5482354716761101,-0.22851024033329456,0.23323938466051336,-2.7035959206266296
14.0,10.565433068513428,-0.3809942978366783,0.579389605156648,-0.5734036722176606,-0.24087876285756976,0.24534279268291748,0.6066455843685133,-0.3419676613445065,0.524137171242832,-0.518723568971177,-0.2144871028680618,0.21953182833857127,-1.0840374586534351,-0.32525975255205675,0.5143499577387302,-0.5171563604650241,-0.18524729240949034,0.21190382340234024,-0.17157780009224533,-0.3789778446293027,0.5765922201404828,-0.5706331115399967,-0.2395066240516185,0.24400121926902313,-2.9725408643583373
8.0,10.953988898282253,-0.3970593542053731,0.6015226705101641,-0.595331332605579,-0.25183393540404525,0.25607168213677,0.6296991789712579,-0.3586450892149406,0.5478214335463457,-0.5421683330372623,-0.2257263429273846,0.23055746957056333,-1.436261953729426,-0.34238255674750023,0.5388363279605324,-0.541492733173589,-0.19707889997080338,0.2229994990050558,-0.5658394567805783,-0.39505797735965,0.5987803121143961,-0.5926138625773303,-0.2504700771970856,0.254741213398773,-2.3352081600598837
9.0,11.332982001847622,-0.41300319716207473,0.6232058970182249,-0.6168244727668093,-0.2627578612881203,0.26676748659918265,0.6522062742202531,-0.37521170217534805,0.571090909164433,-0.5652101598086123,-0.23693768745563887,0.2415444377997492,-0.745454300848648,-0.3593968250235984,0.5629039270878454,-0.5654083041682457,-0.20889193809810072,0.23400964571945265,0.10510516534964368,-0.41101678578530676,0.6205207973821956,-0.6141621392444655,-0.261392232113831,0.2654157354637973,1.088005910159252
12.0,11.702592633695176,-0.42882083016523737,0.6444235379896878,-0.6378686341727534,-0.2736482529669383,0.27742885105827364,0.674147515961145,-0.3916614071046427,0.5939273103636801,-0.5878322373298603,-0.24812016644832674,0.25250451458123224,-0.5601589732546808,-0.376354888215331,0.5864934011650378,-0.5888183194962556,-0.22121833842403632,0.24097858721351417,-1.490060729258107,-0.426850753496186,0.6417972871450013,-0.6352632638674086,-0.27228737753811993,0.2760986908854106,-0.06343530952183588
12.0,12.062553849566637,-0.44450731885412464,0.6651602292951668,-0.6584483476653623,-0.2845029183878353,0.2880538572452776,0.6955050563120208,-0.40798818411381466,0.6163133280332476,-0.6100183140066184,-0.25927113392881385,0.2634297301743684,-0.7482644458438455,-0.3930953076890948,0.6096931547019939,-0.6118443326030067,-0.23281101755433697,0.25341008033642076,-1.1507558142643672,-0.44255394862942693,0.6625949403756811,-0.6559023380078278,-0.2831483777243238,0.28673010698442886,-1.231741925967831
10.0,12.412826925267547,-0.46005783348218116,0.6854008279130086,-0.678550669197486,-0.29531974708417585,0.2986415783126681,0.7162600523712314,-0.42418631484645336,0.6382322452731195,-0.631752495837025,-0.27038419973558575,0.2743192856651341,0.239496921142061,-0.409691805160286,0.6324321829791046,-0.6344124130724322,-0.24420478355796676,0.2669437815505052,1.0145012542709604,-0.4581213468086968,0.6828984927133528,-0.6760642943773814,-0.29395898752984895,0.29732798006383204,2.834295177215836
11.0,12.753472489848868,-0.47546763550683674,0.7051304469104906,-0.6981645128934283,-0.3060967295925342,0.30919187991634245,0.7363929942057383,-0.4402506567430696,0.6596677639257076,-0.653020750216622,-0.2814636899028319,0.28516818803933186,0.6396134309387206,-0.42624410522166284,0.654618708597213,-0.6564173409469736,-0.25633583057689585,0.27426645493482477,-0.23736930220846333,-0.47354921907170516,0.7026926446320123,-0.6957398644023516,-0.3047515734861912,0.3078762507968404,1.675743265141567
10.0,13.084439067371193,-0.49073198835884374,0.7243347742222818,-0.7172748307862907,-0.31683193158859196,0.31970270680242685,0.7558880414577906,-0.4561759877692012,0.6806043269318697,-0.6738089351206201,-0.2925034191885728,0.29597726519033984,-0.057630492053080906,-0.44258778544762184,0.6763508874759646,-0.677976848590364,-0.2678871557411985,0.28578971937983644,-0.9577762898878471,-0.48883203842973655,0.721963681929691,-0.7149144874516419,-0.3154922537939823,0.3183909667942883,-1.9006855098961033
13.0,13.40574739811699,-0.5058462463355548,0.7429997833093355,-0.73586853467423,-0.3275234875030752,0.3301727526022462,0.7747287778753176,-0.47195734015422036,0.7010265866657617,-0.6941028073351438,-0.3035008900055639,0.3067454532033427,0.521984899208088,-0.4587337965513023,0.6976035274003333,-0.6990637868495658,-0.2790612843007696,0.30038547136478827,1.278040261983909,-0.5039654129471641,0.740696701745318,-0.7335735340939916,-0.32618820080238575,0.3288659911518672,2.035193548296698
10.0,13.717450451568753,-0.5208058235143976,0.7611118202913194,-0.7539330189111545,-0.33816960687006664,0.34060079339645094,0.7928992727976187,-0.4875897814100238,0.7209198237196002,-0.713888511136012,-0.31445515812678243,0.31747149486718274,0.6892212372634037,-0.4748268944920088,0.7182507202499351,-0.7195497384285781,-0.29097483149323145,0.3081103460149156,-0.09377148006901603,-0.5189444128462944,0.7588785279789232,-0.7517040504534004,-0.33684248312772674,0.33929948120445425,1.1106669031743825
8.0,14.019616610105748,-0.5356062899378853,0.778658754659744,-0.7714570721634684,-0.34876690763364654,0.3509864636854441,0.8103838402599279,-0.5030687341816683,0.7402700708302558,-0.7331537696954485,-0.32536277465294344,0.32815476420128575,-0.023919660612566007,-0.49070785905254655,0.7383942474634434,-0.7395436760613409,-0.30240283062045137,0.31948410658089804,-0.649618875397705,-0.5337653045209799,0.7764970545422043,-0.7692977789947834,-0.34744501370894737,0.3496923913186319,-1.910687906967658
11.0,14.312245336990257,-0.5502428519246098,0.7956246189952206,-0.7884231200740737,-0.3593185298249944,0.36132465027231087,0.8271713115758679,-0.5183892845509636,0.7590626928518612,-0.7518836017308721,-0.3362221736540914,0.33879294932532256,-0.7339451539277911,-0.5064014392430786,0.7579954951277313,-0.7590078278476486,-0.3136226809643707,0.33237346327898365,-0.034615373538714224,-0.5484222035285173,0.7935357796637057,-0.7863325163018319,-0.3579991293384149,0.36003791317419204,-2.5972593657559733
10.0,14.595520487174069,-0.5647114287981826,0.811999685879959,-0.8048275025428416,-0.3698184123432836,0.37161927544295664,0.8432417617269929,-0.533547092697994,0.7772845686485682,-0.7700671248888601,-0.34703324962508825,0.3493840258512254,-1.1564681118829743,-0.5219553324622591,0.7770072235665078,-0.7779012415692049,-0.32497577505187186,0.34339418865731064,-0.32813336580671915,-0.5629121948316678,0.8099854482644744,-0.8028080350686086,-0.36850848599385455,0.37033473002786566,-2.2517448248882816
12.0,14.869561926251576,-0.5790075562407795,0.8277712965694415,-0.820655987596138,-0.3802661600327263,0.3818673140062935,0.8585841061082483,-0.5485376698092056,0.7949227166224072,-0.787692453833684,-0.3577939058914192,0.3599311868089414,-1.5372269203674211,-0.5373474068302585,0.795425499846396,-0.7962162159678632,-0.33637091000462854,0.3535069300496846,-1.1082064725280312,-0.57723031213166,0.8258333191447872,-0.8187096641566473,-0.3789656802418872,0.3805996550405514,-2.514343897335614
11.0,15.134372257468032,-0.5931273896362383,0.8429312172064278,-0.8359045400915506,-0.39065405119263324,0.3920726345601855,0.8731794508908965,-0.5633565549625688,0.8119653026551976,-0.8047493121751728,-0.3684990042962006,0.37042706255757507,-1.716303441193459,-0.5525543158033316,0.8132536826457951,-0.8139587240393852,-0.3476215937574944,0.3642190332612936,-1.2494438262887855,-0.5913720865071077,0.841070441943838,-0.8340312106194606,-0.38935755522904725,0.39079748921940644,-2.157156410532755
11.0,15.39004966929702,-0.6070657906946636,0.8574616779186295,-0.8505489132654614,-0.40099264373376,0.4022240404799299,0.8870273606738928,-0.5779992403895265,0.8283990737440001,-0.8212245980167374,-0.37914552055627704,0.3808690976579396,-1.763263147522512,-0.5675853644791657,0.8304656017394834,-0.8311051381455918,-0.358843341288404,0.37452029295614286,-1.5335142010064937,-0.6053328085872034,0.8556797032681445,-0.8487520068343481,-0.39968663985224073,0.400938356179653,-1.8543434149355853
11.0,15.637040694802732,-0.6208189013349498,0.8713546318741392,-0.8645845072289613,-0.4112758683053058,0.41232428156602446,0.9001118432426919,-0.5924616696199645,0.8442123064173307,-0.8371065326392669,-0.38974164355202484,0.39126875105927816,-1.2509567846729266,-0.5824266430920461,0.8470634244447889,-0.8476596789483724,-0.36996453384152594,0.3852025693456452,-0.9276297372876149,-0.6191095298930017,0.869653280638777,-0.8628636433206919,-0.409990493838988,0.4110704245747465,0.12499261540600591
13.0,15.875130822755747,-0.6343826568697657,0.884600406011362,-0.8780027839597424,-0.42150137153825684,0.4223730280415018,0.9124210629154046,-0.6067396592949089,0.8593935490826554,-0.8523847525198248,-0.4002815557884003,0.40161418997104725,-1.1588245204288115,-0.5970955658963706,0.8630170605942135,-0.8636006166063833,-0.38107398393058795,0.394726402476575,-1.9021288996569117,-0.6326976529273249,0.8829803007270673,-0.8763593460691331,-0.42022632707530727,0.42112047951883624,-0.8954206514107124
11.0,16.10461040898331,-0.6477529786481006,0.897189263270892,-0.8907945056509375,-0.4316677761073663,0.43236915014719846,0.9239447598546745,-0.6208288983062528,0.8739320873366446,-0.8670492615692648,-0.4107631198720293,0.4119061647457404,-0.9951683848994688,-0.6115459148869826,0.8783459802759842,-0.8789362976010291,-0.39202209628918516,0.4058010031244101,-1.0682951789653214,-0.6460924551112693,0.8956518472836912,-0.8892299381356262,-0.4304016866357241,0.43112242801288,-0.5461733339478893
10.0,16.325581368765242,-0.6609254479735676,0.9091098895030428,-0.9029443441341118,-0.4417787852330521,0.44230653445820695,0.9346812337763009,-0.6347251481107455,0.887817053473652,-0.8810887882856513,-0.4211851917957866,0.4221428487305068,-0.8641853487219986,-0.6258109628758952,0.8930126029759389,-0.8936402977210016,-0.4029283590123301,0.41615104434616024,-1.0648052753095616,-0.6592898167206391,0.9076565052368797,-0.9014606546879647,-0.44051799605149927,0.44106759114106475,-0.504336484596795
13.0,16.538286184729056,-0.6738972664128913,0.920359839761909,-0.9144611806907988,-0.45181788048916294,0.4521974433514859,0.9446007147127725,-0.6484245776464213,0.9010396176575424,-0.8944966786495917,-0.4315442380555483,0.43232547390980075,-0.2665142414205247,-0.6398711349273077,0.9070215938786497,-0.9077144666135591,-0.41374435305241947,0.4267289964846525,-0.15931050415633952,-0.6722869053398538,0.9189906549065852,-0.9130568406104742,-0.4505653949612247,0.450965187498285,1.3153351069775014
10.0,16.742817605513533,-0.6866635421356243,0.930925129729502,-0.9253237688173743,-0.4617970586167803,0.4620303573891731,0.9537107551556776,-0.6619231265897793,0.9135901652460775,-0.9072637224324797,-0.44183961050826603,0.4424516376057055,0.05004379911584367,-0.653739492265503,0.920344019276238,-0.9211340738240784,-0.4244926129317557,0.43652403605762763,-0.6926674439363149,-0.6850789827742294,0.9296424502777109,-0.9240023753107708,-0.46055079878638155,0.46080317828867423,0.8821301562538674
10.0,16.939369386460758,-0.6992204897477425,0.9407984413893042,-0.9355250596040122,-0.4717141280047875,0.4718045385439336,0.9620033898435073,-0.6752168601935971,0.9254592162350541,-0.9193803617826212,-0.45207253915081674,0.4525220366166764,0.6128589516868223,-0.6673834954554465,0.9329974328162522,-0.9339118898847587,-0.43517366675559066,0.4471179758700575,0.4205346510697986,-0.6976623744006099,0.939602613083824,-0.9342866407182949,-0.4704803055303867,0.4705903719823781,2.0852762015247404
10.0,17.12799720603754,-0.7115644741022095,0.9499733498094718,-0.9450597411485137,-0.48156588064763844,0.4815202902996169,0.9694696356940239,-0.6883019087126439,0.9366382173036395,-0.930838123026008,-0.462240378683462,0.4625313100494961,0.4944024416229305,-0.6808294112755615,0.9449490267107299,-0.94602503799869,-0.4457512754361515,0.456937745894162,-0.4013916032245304,-0.7100333113863486,0.9488648738088251,-0.9439038734355042,-0.4803409978982956,0.4803054183954504,0.16690000841219563
11.0,17.30896205546345,-0.7236917837197346,0.9584431277724864,-0.9539212642391112,-0.49135100914797925,0.49117656301426205,0.9761032432895258,-0.7011743754879117,0.9471193585083099,-0.9416298796770675,-0.472342532647868,0.47248188101322197,0.9688891041484899,-0.6940398484312217,0.9562192722600177,-0.9574764451574219,-0.4562818711166431,0.4677260231987598,1.4088913496334363,-0.7221877574866313,0.9574232129554153,-0.9528503330217635,-0.49013763863901344,0.4899712165682534,2.201194942316247
10.0,17.482324021656535,-0.7355987623437102,0.9662015197227692,-0.9621034418832046,-0.5010683308744761,0.5007722291500017,0.9818987846673519,-0.7138306747779771,0.956895253251618,-0.9517484920247586,-0.482375543290032,0.48237121899345015,0.28393626331525745,-0.7070554903675256,0.9667595584533663,-0.9682489573812277,-0.46667229418933615,0.47722744563752145,-0.591525677615016,-0.7341228773912838,0.9652711853511489,-0.9611186727333776,-0.49985919451089006,0.4995721115734868,-1.5387223671812906
17.0,17.64832670742205,-0.7472818186657367,0.9732427951037904,-0.969600557588549,-0.51071667640444,0.5103061666621871,0.986851534772489,-0.7262670124966414,0.9659587067322422,-0.9611866812919005,-0.49234012648076453,0.4922035484542625,0.7793890730496307,-0.7198225389348698,0.9766081869868934,-0.9783463822652914,-0.47707957667893147,0.48788301052032473,1.5826262026034792,-0.7458342595297099,0.9724019267830902,-0.9687010813308286,-0.5095173427067095,0.5091300589779554,2.0716247432100956
12.0,17.806922959541115,-0.7587374273542143,0.9795617526395165,-0.976407370223804,-0.5202948892805355,0.5197772586079961,0.9909574759199216,-0.7384796016251245,0.9743034942012158,-0.9699383687436479,-0.5022339899261631,0.501968596544368,-0.027934304170611823,-0.732389708602088,0.9857131207791361,-0.9877541680404532,-0.4872563726275124,0.4972869819406815,-0.8674339119303648,-0.7573180711695978,0.9788115901724047,-0.9755944742623199,-0.5191018051711188,0.5185965458090628,-2.168925333112526
13.0,17.958396935454044,-0.7699621300649515,0.9851537244119588,-0.9825191186815762,-0.5298018253273207,0.5291843928552977,0.9942133013680702,-0.7504649930178475,0.9819236417486383,-0.9779977174475756,-0.5120563225091537,0.511670670247084,0.8140732069886626,-0.7447033116970156,0.9941103541973337,-0.9964726358173737,-0.4975324178538206,0.5075742897808716,1.2776550066808408,-0.7685716887683498,0.9844946769158024,-0.9817934737873244,-0.5286156401759937,0.5280143274317385,3.0239790025703006
12.0,18.1028065345735,-0.7809525364716884,0.9900145797057569,-0.9879315264961667,-0.5392363516785813,0.538526462131515,0.9966164179053961,-0.7622197368146132,0.9888137478918471,-0.985359261687309,-0.5218068444959976,0.5213074444067621,1.167557262011842,-0.7568043423293211,1.0017554080904378,-1.0044917844156382,-0.5075227467998976,0.5170521749191666,0.24315852569445012,-0.7795915938552516,0.9894471073005929,-0.9872934145132466,-0.5380599155342108,0.537363503462228,2.0773530251940535
12.0,18.240258764476707,-0.7917053252812029,0.9941407284271627,-0.9926408060250812,-0.5485973459434974,0.547802364096776,0.9981649479069012,-0.7737403958529385,0.9949688941662622,-0.9920180345783459,-0.5314843261421489,0.5308778260236225,0.22238324457646896,-0.7686589365205145,1.0086750489750804,-1.0118077949423476,-0.5174988596352496,0.5268583048494998,-0.6453777494831001,-0.7903743178267899,0.9936650449475165,-0.9920904641179249,-0.5474308457403704,0.5466462031780064,-2.2893520075732066
13.0,18.37085923914013,-0.8022172452280203,0.9975291240863622,-0.9966436621716891,-0.5578836955245848,0.5570110014215636,0.9988577308712435,-0.7850235747816255,1.0003849244421839,-0.9979698751060273,-0.5410876908210756,0.5403808324906236,-0.5888283723422613,-0.7802670738466102,1.0148546763773103,-1.018417666207525,-0.5275552649099302,0.5365772348096479,0.3308705971945599,-0.800916512072322,0.9971461475822139,-0.9961824002627978,-0.5567277175372894,0.5558616954507084,-2.730641226109707
12.0,18.49468561511292,-0.8124851160461711,1.000177266342422,-0.9999372956485167,-0.5670942970783206,0.5661512818674823,0.9986943244253242,-0.7960659547629526,1.0050578698763886,-1.0032103868634563,-0.5506155283794424,0.5498160449611336,0.01459590309413572,-0.7916389237524474,1.0202787973560687,-1.0243166128032757,-0.5373965943892499,0.5461056570794383,0.6424905235536067,-0.811214996848538,0.9998867399283698,-0.9995640174313433,-0.5659482024318236,0.5650110048245681,1.6091874488338238
13.0,18.611825750730265,-0.8225058294158314,1.0020832031100781,-1.0025194057807703,-0.5762280561103109,0.575222118369664,0.9976750047851272,-0.8068642458945455,1.0089845194117155,-1.007736397108229,-0.5600666651425983,0.5591829087575219,-0.4847158622381131,-0.8027681945676616,1.0249483025117299,-1.0295050301530044,-0.5469280898675891,0.5558159723264541,-1.3383794751879838,-0.8212664966050698,1.001885407960653,-1.002235182023486,-0.5750917149108795,0.5740931709193452,-1.802666139180871
15.0,18.72231581727522,-0.8322763498829913,1.0032455322275933,-1.0043881928498037,-0.5852838866974356,0.58422242911923,0.9958007666630402,-0.8174153985550893,1.0121623035606655,-1.0115451194690857,-0.5694389569435284,0.5684791457416942,-1.020232297011797,-0.8136419104155097,1.0288731574321035,-1.0339714129751123,-0.5567308434074549,0.5650070913195243,-0.5413895146011901,-0.8310685334904974,1.0031410661861995,-1.004193927945115,-0.5841535195959202,0.5831013353026716,-2.4244282882510966
